Date,Close,Tomorrow,Low,Open,Volume,VWAP,Adjusted_Close,Market_Cap,SMA_50,EMA_50,RSI,MACD,MACD_Signal,MACD_Hist,High
,MSFT,,MSFT,MSFT,MSFT,,,,,,,,,,MSFT
2024-01-29,405.8650817871094,404.7457275390625,400.52577999660826,402.23951388406,24510200,249.74947419786653,405.8650817871094,9947834327.618408,375.71921508789063,374.456766819893,78.78150491798021,8.911699028082523,7.0081068880113575,1.903592140071166,406.1226452071924
2024-01-30,404.7457275390625,393.83929443359375,402.6258777098208,408.3812111979871,33477600,249.9159741207038,404.7457275390625,13549915568.261719,376.4902917480469,375.6445692010369,76.52605805581729,9.156336840676715,7.43775287854443,1.7185839621322856,409.16375662074074
2024-01-31,393.83929443359375,399.9809875488281,393.47278047208044,403.1310461052013,47871100,250.14438134219546,393.83929443359375,18853520247.76001,376.914462890625,376.3580878376078,58.84783252314177,8.373630071866387,7.624928317208822,0.7487017546575654,411.41240548584386
2024-02-01,399.9809875488281,407.3509521484375,398.01960572688716,398.0493222591689,30657700,250.29141127897685,399.9809875488281,12262497121.975708,377.5866778564453,377.2844760615772,63.904582204492385,8.154907922340044,7.730924238235067,0.4239836841049769,404.161284395668
2024-02-02,407.3509521484375,401.8334045410156,399.7630192269887,400.01066704989324,28245000,250.43072671851425,407.3509521484375,11505627643.432617,378.2559210205078,378.4635535551796,68.8509412963067,8.478528395217438,7.880445069631541,0.5980833255858968,408.7674904401441
2024-02-05,401.8334045410156,401.67486572265625,400.189019151807,406.0434180871643,25352300,250.55379645568513,401.8334045410156,10187401021.94519,378.9013909912109,379.3800182997222,62.000846830194575,8.195309544655004,7.943417964636234,0.25189158001876955,407.2915729534139
2024-02-06,401.67486572265625,410.1543273925781,399.11915341177513,402.0612108490808,18382600,250.64205409499607,401.67486572265625,7383828386.633301,379.44898864746096,380.2543260417981,61.81055351925626,7.867373621585671,7.928209096026122,-0.06083547444045134,404.13154308563696
2024-02-07,410.1543273925781,410.2137756347656,403.5669011054383,403.60653322309605,22340500,250.7537152005408,410.1543273925781,9163052751.113892,380.17449768066405,381.4268751143777,67.54761909343026,8.197211380638123,7.982009552948522,0.21520182768960083,410.4019752246544
2024-02-08,410.2137756347656,416.5931396484375,408.6486545795197,410.1543425713037,21225300,250.86109022378935,410.2137756347656,8706910451.98059,380.8778173828125,382.55577317400076,67.58438591801007,8.366958072940463,8.05899925694691,0.3079588159935529,411.65014520614363
2024-02-09,416.5931396484375,411.35296630859375,411.18451986779826,411.34301809604267,22032800,250.97568714871812,416.5931396484375,9178713327.246094,381.6276934814453,383.89057185927277,71.3371554690958,8.913495681129007,8.22989854178333,0.683597139345677,416.86061863442
2024-02-12,411.35296630859375,402.4971008300781,410.847755055397,416.6030882773996,21202900,251.08454968076893,411.35296630859375,8721875809.344482,382.34904235839844,384.96752850434416,64.71007147720981,8.822096837857487,8.348338200998162,0.4737586368593245,416.78138746189904
2024-02-13,402.4971008300781,406.3873291015625,399.5946753127585,401.13007987504017,27824900,251.21818080167498,402.4971008300781,11199441580.88684,382.8920849609375,385.6549627131965,55.35156339386645,7.943500534012685,8.267370667601067,-0.32387013358838246,406.21181854248556
2024-02-14,406.3873291015625,403.4795837402344,401.5046243669746,404.978105247524,20401200,251.31737010586997,406.3873291015625,8290789178.466797,383.6001037597656,386.46799668921085,58.21066111247469,7.474948983893626,8.10888633085958,-0.6339373469659542,406.7346832468874
2024-02-15,403.4795837402344,400.9985046386719,401.22679392364836,405.0476293953427,21825500,251.42244770257275,403.4795837402344,8806143654.922485,384.356357421875,387.1351177500353,55.35725705408221,6.790708692339422,7.845250803155549,-1.0545421108161275,406.03011869599004
2024-02-16,400.9985046386719,399.7381591796875,400.38320711756694,404.86894895397035,22281100,251.52859341019635,400.9985046386719,8934687781.704712,384.99602661132815,387.67877998096225,52.97125965510898,5.979315160172746,7.4720636745589895,-1.4927485143862436,405.19646556123695
2024-02-20,399.7381591796875,399.1327819824219,394.9943773768075,400.1847314590158,24307900,251.64155852939803,399.7381591796875,9716795199.523926,385.6841882324219,388.1516968122848,51.75101215917442,5.174927254651152,7.0126363905774225,-1.8377091359262705,401.4252604899609
2024-02-21,399.1327819824219,408.531005859375,394.21037106162225,397.1380318118269,18631100,251.72732465207648,399.1327819824219,7436282774.3927,386.31764709472657,388.5823276032705,51.14161114719459,4.437443082114157,6.497597728884769,-2.060154646770612,399.24196429062215
2024-02-22,408.531005859375,407.2309265136719,405.4743557171247,407.08207646174907,27009900,251.86031684886618,408.531005859375,11034381615.161133,387.07408752441404,389.3646287113531,59.17834122332234,4.55878880512995,6.109835944133806,-1.551047139003856,409.70205797134184
2024-02-23,407.2309265136719,404.4521789550781,405.87131159465224,412.5205590554713,16295900,251.9408057437825,407.2309265136719,6636194455.3741455,387.8625744628906,390.06526784085577,57.76288044940262,4.498198198090449,5.787508394925135,-1.2893101968346858,412.7090915973696
2024-02-26,404.4521789550781,404.39263916015625,404.27351975281573,408.34246112673543,16193500,252.019338726911,404.4521789550781,6549496359.909058,388.5344665527344,390.6294604335704,54.7486767632851,4.177798934931388,5.465566502926386,-1.2877675679949974,409.0371695148512
2024-02-27,404.39263916015625,404.6307678222656,400.7901378959309,404.898754425873,14835800,252.09007220006333,404.39263916015625,5999488316.052246,389.20536560058594,391.1691929326522,54.68283253969626,3.87441401365993,5.147336005073095,-1.272921991413165,405.22627106063214
2024-02-28,404.6307678222656,410.5059814453125,402.24895832016676,405.0872739909664,13183100,252.1532397190951,404.6307678222656,5334287875.27771,390.04823913574216,391.6970978302841,54.91636753847672,3.611562427149238,4.840181289488324,-1.2286188623390863,406.1987830728558
2024-02-29,410.5059814453125,412.3518371582031,402.84447248671415,405.5438650287684,31947300,252.30989383862553,410.5059814453125,13114557741.027832,390.9135205078125,392.4347011093048,60.34602707433596,3.8331451777084453,4.638774067132349,-0.8056288894239039,411.06173606105705
2024-03-01,412.3518371582031,411.7762451171875,407.76684684717014,408.153876143975,17800300,252.39861216098532,412.3518371582031,7339986406.967163,391.7776794433594,393.21576526808514,61.898604788425615,4.110315079856321,4.533082269677144,-0.4227671898208234,412.71902889421233
2024-03-04,411.7762451171875,399.59918212890625,409.19593875466035,410.307447886493,17596000,252.48664247170294,411.7762451171875,7245614809.082031,392.6182415771484,393.94362722295193,61.09530766486252,4.234713614394252,4.473408538620566,-0.2386949242263139,414.18782621068357
2024-03-05,399.59918212890625,399.04345703125,397.6044321579871,410.8234857245891,26919200,252.61356976251676,399.59918212890625,10756890303.564453,393.2675653076172,394.16541368985213,47.15343422857781,3.3125283690051788,4.241232504697489,-0.9287041356923105,411.1112969231929
2024-03-06,399.04345703125,406.0400390625,395.37150921419715,399.91679432847235,22344100,252.71600442813323,399.04345703125,8916266908.251953,393.8479248046875,394.35670950716184,46.63045424448049,2.5079376034998404,3.89457352445796,-1.3866359209581196,402.0902036474927
2024-03-07,406.0400390625,403.14215087890625,399.19229481283145,403.04290164123864,18718500,252.8047187231637,406.0400390625,7600460471.191406,394.5476123046875,394.8148792936457,53.60692113490249,2.407111637536957,3.5970811470737596,-1.1899695095368026,406.67517415608603
2024-03-08,403.14215087890625,401.4550476074219,401.2664565057241,404.8689575439801,17971700,252.88976039940258,403.14215087890625,7245149792.950439,395.18775634765626,395.1414389636559,50.65345830386083,2.069514895854468,3.291567896829901,-1.2220530009754333,407.3103404061873
2024-03-11,401.4550476074219,412.1335144042969,398.21976836345937,400.700826521959,16120800,252.96437482869254,401.4550476074219,6471776531.469727,395.8058465576172,395.38903145948984,48.96217608325866,1.6468480720719185,2.9626239318783045,-1.315775859806386,402.6062622273282
2024-03-12,412.1335144042969,411.9548645019531,403.7078509414854,404.53154888971716,22457000,253.07427405710848,412.1335144042969,9255282332.977295,396.61353393554685,396.04567784948233,58.42447460634842,2.148774856926707,2.7998541168879854,-0.6510792599612785,412.4213256188443
2024-03-13,411.9548645019531,421.9981994628906,408.33252598364385,414.93213401612815,17115900,253.15918655923585,411.9548645019531,7050978265.3289795,397.4025909423828,396.6695675221282,58.229970117655746,2.503283600920213,2.7405400136944307,-0.23725641277421783,415.0115145438447
2024-03-14,421.9981994628906,413.264892578125,414.8229687362819,417.05592096351893,34157300,253.33765108232845,421.9981994628906,14414319098.513794,398.4949426269531,397.6628472060797,65.23670377657228,3.5536828861076515,2.903168588177075,0.6505142979305765,424.5785058716351
2024-03-15,413.264892578125,414.1580505371094,409.6623914264508,416.1131423873529,45049800,253.56351287068424,413.264892578125,18617500757.666016,399.41797729492185,398.2746921226305,56.38018976485323,3.6394734248788154,3.0504295555174235,0.589043869361392,419.39806083838096
2024-03-18,414.1580505371094,418.2170715332031,410.6448639845401,411.111304092611,20106000,253.66411580354116,414.1580505371094,8327061764.099121,400.41157470703126,398.8975689231983,57.02279346641,3.736461821785099,3.187636008770959,0.5488258130141399,417.54221722990445
2024-03-19,418.2170715332031,422.00811767578125,412.40145573236146,414.6641794557911,19837900,253.76464367561508,418.2170715332031,8296548443.36853,401.4901171875,399.65519647653184,59.91307347887875,4.093665667234461,3.3688419404636596,0.7248237267708015,418.4751112612702
2024-03-20,422.00811767578125,426.1167297363281,417.472736496582,418.8025799169323,17860100,253.85747427076785,422.00811767578125,7537107182.501221,402.5069860839844,400.5317816216005,62.45288103450246,4.629294404618577,3.6209324332946435,1.0083619713239331,422.7325672103819
2024-03-21,426.1167297363281,425.49151611328125,423.9234830206928,426.5732359122919,21296200,253.97142658390956,426.1167297363281,9074667099.810791,403.5842346191406,401.5351129202173,65.03819142141563,5.323943586548694,3.9615346639454536,1.3624089226032403,427.55575544088225
2024-03-22,425.49151611328125,419.6560974121094,422.8417631107263,426.44426419825527,17636500,254.06519610949013,425.49151611328125,7504181123.931885,404.51069213867186,402.4745797121021,64.31250420607316,5.757638085805809,4.320755348317525,1.4368827374882835,426.6030252593982
2024-03-25,419.6560974121094,418.4552307128906,418.4155683009687,422.0180696855381,18060500,254.1587389879166,419.6560974121094,7579198947.311401,405.28359069824216,403.14836471994556,57.82705093374813,5.566309628027227,4.5698662042594655,0.9964434237677615,424.1716415484746
2024-03-26,418.4552307128906,418.2369079589844,418.1575158713517,422.3852180529654,16725600,254.24477763513121,418.4552307128906,6998914806.811523,405.95639465332033,403.7486339745709,56.562942381518596,5.257179052587389,4.707328773925051,0.5498502786623387,422.76234370981615
2024-03-27,418.2369079589844,417.53228759765625,415.83526074059097,421.2241115258407,16705000,254.32991784017375,418.2369079589844,6986647547.454834,406.5891717529297,404.3168015818028,56.32188557807406,4.937655800263599,4.75339417919276,0.18426162107083854,421.23404544961727
2024-03-28,417.53228759765625,421.3531188964844,415.94440442920035,417.7704594727013,21871200,254.4405414552542,417.53228759765625,9131932168.50586,407.22370483398436,404.8350559353657,55.49979503820819,4.574838456368184,4.717683034627845,-0.1428445782596608,418.6735682140503
2024-04-01,421.3531188964844,418.246826171875,419.0209183546172,420.7378213676411,16316000,254.52513987026742,421.3531188964844,6874797487.915039,407.84748291015626,405.48282311031153,58.99495543063798,4.543240601583193,4.682794548018914,-0.13955394643572117,424.64797113919235
2024-04-02,418.246826171875,417.26434326171875,414.6740966771135,416.92688638600043,17912000,254.6155243862511,418.246826171875,7491637150.390625,408.3140380859375,405.9833722499807,55.19912753961142,4.218914194855927,4.590018477386317,-0.3711042825303901,419.1797063812392
2024-04-03,417.26434326171875,414.7137756347656,415.91463197146663,416.54979735190346,16502300,254.69889950860968,417.26434326171875,6885821371.807861,408.80373718261717,406.4257632700489,54.015333882162075,3.8383588099163717,4.4396865438923285,-0.6013277339759568,420.0530500088036
2024-04-04,414.7137756347656,422.2958984375,414.4061268923999,421.76988943633705,19370900,254.796920884337,414.7137756347656,8033379076.443481,409.1950750732422,406.7507833627829,50.95992659036634,3.2929968166036474,4.210348598434592,-0.9173517818309449,425.422029512696
2024-04-05,422.2958984375,421.3729553222656,415.1504697507563,416.8276673390752,16544300,254.8816008312193,422.2958984375,6986590032.519531,409.66554382324216,407.36039571865416,58.47891468518718,3.4330335774275795,4.054885594233189,-0.6218520168056099,423.2784179752705
2024-04-08,421.3729553222656,423.0501708984375,420.09272093696904,421.9485777283347,14272400,254.9552864549121,421.3729553222656,6014003367.541504,410.07178771972656,407.90990785997224,57.32669837284175,3.4300010067446465,3.929908676735481,-0.4999076699908347,424.0425761054586
2024-04-09,423.0501708984375,420.05303955078125,418.4254750382327,423.20896224870864,12512300,255.01989168266505,423.0501708984375,5293330653.33252,410.5302001953125,408.50364366540225,58.91107395808928,3.5223317052290213,3.8483932824341895,-0.32606157720516826,424.4991003259259
2024-04-10,420.05303955078125,424.6876525878906,416.5200154975315,418.9911394928746,16216600,255.1021154500526,420.05303955078125,6811832121.179199,410.81395935058595,408.9565611511034,54.9825589471852,3.3154426383570126,3.7418031536187546,-0.426360515261742,420.8171944866389
2024-04-11,424.6876525878906,418.7033386230469,419.15984809671994,422.5936541739285,17966400,255.19544042765514,424.6876525878906,7630108241.455078,411.2127978515625,409.5734666976441,59.482123991351834,3.4852799634163603,3.690498515578276,-0.20521855216191565,426.1167444183971
2024-04-12,418.7033386230469,410.5059814453125,416.58947237839413,420.83704242845164,19232100,255.29271019991748,418.7033386230469,8052544478.7323,411.71007873535154,409.93150089079717,52.22369106092355,3.1012439335645468,3.5726475991755304,-0.4714036656109837,421.9584854811625
2024-04-15,410.5059814453125,411.43878173828125,410.29755074964197,423.36777871681545,20273500,255.39244148419814,410.5059814453125,8322393014.831543,411.92057861328124,409.9540295399938,44.25692899843543,2.1110989622823126,3.2803378717968874,-1.1692389095145748,423.5861130505976
2024-04-16,411.43878173828125,408.71954345703125,410.5952462785095,411.42887810136665,16765600,255.47359467281234,411.43878173828125,6898018039.111328,412.0023352050781,410.0122551163973,45.279893851829826,1.3856976667021854,2.9014098307779475,-1.515712164075762,415.2298454910269
2024-04-17,408.71954345703125,401.2069091796875,407.22097481991534,414.08855629342435,15855500,255.54935074395868,408.71954345703125,6480452721.282959,412.14005798339844,409.9615605415202,42.81333138315552,0.5846525988208668,2.4380583843865313,-1.8534057855656645,415.7062108618487
2024-04-18,401.2069091796875,396.095947265625,400.88935677884103,407.5187363707615,21029900,255.645230088567,401.2069091796875,8437341179.35791,412.13069885253907,409.6182408802719,36.842137140782825,-0.6489079818863956,1.820665111131946,-2.469573093018342,408.76919927263555
2024-04-19,396.095947265625,397.9220275878906,394.7561698730406,400.9687488676842,30276500,255.77758292606188,396.095947265625,11992398947.387695,411.84953125,409.08795485616815,33.42652543845158,-2.0156899230850627,1.0533941042885444,-3.069084027373607,402.4077746386735
2024-04-22,397.9220275878906,404.48193359375,392.7515108089053,397.04869026067945,20286900,255.86554893797512,397.9220275878906,8072604381.472778,411.6036962890625,408.65007535545135,35.719528562900535,-2.917889424833845,0.25913739846406647,-3.1770268232979118,399.79772211379026
2024-04-23,404.48193359375,405.96063232421875,400.0060952402287,401.1771473553241,15734500,255.9367818049597,404.48193359375,6364320984.130859,411.36147216796877,408.4866188157768,43.27774514837097,-3.0681912399834914,-0.40632832922544515,-2.661862910758046,405.10716505974153
2024-04-24,405.96063232421875,396.01654052734375,403.6979086365787,406.45684392489727,15065300,256.00637163424267,405.96063232421875,6115918714.154053,411.2536254882813,408.3875605219902,44.85186528326253,-3.0330250569438135,-0.9316676747691189,-2.1013573821746947,409.3447990752087
2024-04-25,396.01654052734375,403.2414245605469,385.0899520019121,391.0444908759172,40586500,256.1764991005319,396.01654052734375,16072925322.113037,411.12401428222654,407.9024224829845,37.34603132933796,-3.7641697001029115,-1.4981680798358776,-2.266001620267034,396.8601062584313
2024-04-26,403.2414245605469,399.2022399902344,402.6856699602139,409.04710666417816,29694700,256.3121792626729,403.2414245605469,11974133129.898071,411.06109619140625,407.71963825073203,44.60004389314769,-3.7177632759964467,-1.9420871190679914,-1.7756761569284554,409.87080464048637
2024-04-29,399.2022399902344,386.380126953125,396.1654273618807,402.1795096483343,19582100,256.398081702534,399.2022399902344,7817218183.712769,410.9755493164063,407.38562263267335,41.6936958986673,-3.9612514476075944,-2.345919984775912,-1.6153314628316826,403.24140976178137
2024-04-30,386.380126953125,391.9476318359375,386.2213658866136,398.44799719369325,28781400,256.51625668130464,386.380126953125,11120560985.888672,410.6831817626953,406.5618777040636,34.097653120546425,-5.1297226910312475,-2.902680526026979,-2.2270421650042684,399.112934090919
2024-05-01,391.9476318359375,394.8256530761719,387.35270744745037,389.635268755834,23562500,256.61435230070725,391.9476318359375,9235266075.134277,410.5273712158203,405.98877002296064,39.27129887344795,-5.542601792052949,-3.430664779232173,-2.1119370128207757,398.6762601059751
2024-05-02,394.8256530761719,403.5788269042969,391.6598205584853,394.64702416400013,17709400,256.6889630678219,394.8256530761719,6992125420.587158,410.4412286376953,405.55100073092973,41.814207938658086,-5.573333276059202,-3.859198478597579,-1.714134797461623,396.89981398666424
2024-05-03,403.5788269042969,410.40667724609375,398.815177316325,399.2320083912343,17446700,256.76648713837807,403.5788269042969,7041118719.351196,410.34218505859377,405.4736605808657,48.83187247271563,-4.835637999164533,-4.054486382710969,-0.7811516164535632,404.06510458639696
2024-05-06,410.40667724609375,406.2384948730469,403.2909899464774,405.6628958084665,16996600,256.8450509058615,410.40667724609375,6975518130.480957,410.4057000732422,405.66711221479625,53.53911185238215,-3.657892806250004,-3.9751676674187766,0.31727486116877257,410.79370652504514
2024-05-07,406.2384948730469,407.429443359375,405.9903890817075,411.5181933814727,20018200,256.9373274609356,406.2384948730469,8132163438.067627,410.44142639160157,405.68951937786494,50.485718843689796,-3.0259771571583087,-3.785329565366683,0.7593524082083745,411.52812730475875
2024-05-08,407.429443359375,409.1959228515625,403.6284454091321,405.07740513834375,11792300,256.9912021768005,407.429443359375,4804530224.926758,410.5021624755859,405.75775169086535,51.33964006938905,-2.4013980410727527,-3.5085432605078974,1.1071452194351448,409.1066410493604
2024-05-09,409.1959228515625,411.59759521484375,406.0003190785622,407.45918232898305,14689700,257.05895025689296,409.1959228515625,6010965347.912598,410.59346557617187,405.8925819324613,52.644190585635066,-1.7437733263461155,-3.1555892736755413,1.4118159473294258,409.5928860565961
2024-05-10,411.59759521484375,410.5853271484375,408.67986853475014,409.8112455392715,13402300,257.1217592034212,411.59759521484375,5516354450.3479,410.6152978515625,406.11630794353516,54.43284858030563,-1.0170818276934028,-2.7278877844791136,1.7108059567857108,412.23276061100023
2024-05-13,410.5853271484375,413.40380859375,407.7073059282806,414.84283115281045,15440200,257.1942059743166,410.5853271484375,6339519568.237305,410.5799676513672,406.29156359862935,53.51536355744312,-0.5168966892863409,-2.2856895654405593,1.7687928761542184,415.18025140614657
2024-05-14,413.40380859375,420.6317443847656,408.43175863614476,408.8981987547859,15109300,257.26544660170964,413.40380859375,6246242165.185547,410.6125189208984,406.57047516706547,55.751708318073185,0.10571294116340368,-1.8074090641197669,1.9131220052831706,414.3267549073316
2024-05-15,420.6317443847656,418.5538330078125,414.85536761085484,415.48172683662517,22239500,257.3748521115028,420.6317443847656,9354639679.244995,411.0331701660156,407.1218974893282,60.941275765242985,1.168895273805731,-1.2121481965346674,2.3810434703403986,421.35753100749633
2024-05-16,418.5538330078125,417.7783203125,417.91755229509,419.35914332573157,17530100,257.46144513616537,418.5538330078125,7337290548.010254,411.4233776855469,407.57020868613154,58.80600123622281,1.8227928288677049,-0.605159991454193,2.427952820321898,422.9582208339026
2024-05-17,417.7783203125,422.878662109375,415.6109428181483,420.09485405964773,15352200,257.5363381988386,417.7783203125,6413816329.1015625,411.65814331054685,407.9705267891264,57.98934931577279,2.252468899687642,-0.03363421322582599,2.286103112913468,420.4726599302369
2024-05-20,422.878662109375,426.5572509765625,417.55961512858175,417.778343258253,16272100,257.61743491579637,422.878662109375,6881123877.709961,412.05287353515627,408.5551595467832,61.75141019694748,2.970305407349258,0.5671537108891908,2.403151696460067,424.30037978174784
2024-05-21,426.5572509765625,428.0286865234375,422.39149513236316,424.36001790160714,21453300,257.7274172626837,426.5572509765625,9151060672.375488,412.55491760253904,409.2611239165785,64.23880695921932,3.7923119778870955,1.2121853642887719,2.5801266135983236,430.46450167288947
2024-05-22,428.0286865234375,424.5290832519531,424.6583193119375,427.60118209872775,18073700,257.8205442618055,428.0286865234375,7736062071.618652,412.87282104492186,409.99710676390634,65.21331921144849,4.510496463068989,1.8718475840448154,2.6386488790241738,429.9077641693655
2024-05-23,424.5290832519531,427.6707763671875,422.9582395726222,430.46453792464195,17211700,257.90843590013964,424.5290832519531,7306867222.207642,413.1243054199219,410.5669881948101,60.95858499570743,4.742604314838843,2.445998930203621,2.296605384635222,431.090897164325
2024-05-24,427.6707763671875,427.8298645019531,421.95405016489985,424.71796179341015,11845800,257.9688268232235,427.6707763671875,5066102482.69043,413.2377569580078,411.23772498588374,63.27505617093148,5.1210278168442755,2.981004707531752,2.1400231093125237,428.565562226306
2024-05-28,427.8298645019531,426.6865234375,424.13138989907134,427.14385491376675,15718000,258.04922470015885,427.8298645019531,6724629810.241699,413.52905639648435,411.8883971237688,63.393501585496246,5.371844966580852,3.459172759341572,1.91267220723928,428.3269711402922
2024-05-29,426.6865234375,412.2704162597656,423.22665032702537,423.22665032702537,15517100,258.12821770366145,426.6865234375,6620937452.832031,413.77962585449217,412.4687158027387,61.84961009450419,5.415929828422918,3.8505241731578415,1.5654056552650766,428.44627000677747
2024-05-30,412.2704162597656,412.7277526855469,411.84288150879064,421.84466424386284,28424800,258.2634367823874,412.2704162597656,11718704128.100586,413.66069274902344,412.4609393500731,46.47914399100518,4.23874640026429,3.9281686185791314,0.3105777816851587,421.84466424386284
2024-05-31,412.7277526855469,411.1270446777344,402.1692127903504,414.3383733012913,47995300,258.4831423478099,412.7277526855469,19808992308.468628,413.47508544921874,412.47140261813087,46.92972602923669,3.304629567150812,3.8034608082934676,-0.49883124114265565,414.3383733012913
2024-06-03,411.1270446777344,413.6623229980469,406.553688084388,413.1254229827006,17484700,258.5634568712048,411.1270446777344,7188433038.076782,413.1752917480469,412.41868269889966,45.486306730339,2.407420246371487,3.524252695909072,-1.116832449537585,414.02020882309534
2024-06-04,413.6623229980469,421.5563659667969,407.30928563189894,410.04337212748766,14348900,258.62978064893025,413.6623229980469,5935599306.466675,412.9387078857422,412.46745290670935,48.203634244355065,1.8792879066819523,3.195259738063648,-1.3159718313816957,414.03017705380546
2024-06-05,421.5563659667969,422.0633850097656,413.89096003424896,415.39223173706347,16988000,258.7120000081738,421.5563659667969,7161399545.043945,412.9767132568359,412.82388086985003,55.62133253054962,2.073816847091166,2.9709711598691517,-0.8971543127779857,421.6259378345122
2024-06-06,422.0633850097656,421.3973083496094,418.14618249774657,421.5563568996983,14861300,258.78475161083,422.0633850097656,6272410583.64563,413.04887634277344,413.186214365533,56.0566166626517,2.2430382842059657,2.825384584736515,-0.5823463005305491,422.848821948627
2024-06-07,421.3973083496094,425.39404296875,420.55222098628695,423.73371564550735,13621700,258.8517478554007,421.3973083496094,5740147715.145874,413.1120843505859,413.50821805118306,55.28938770458412,2.2969231719135905,2.7196923021719304,-0.42276913025833984,423.81323935854607
2024-06-10,425.39404296875,430.1761779785156,421.4370934236562,422.2424037753453,14003000,258.9215005312611,425.39404296875,5956792783.691406,413.2693194580078,413.9743288322641,58.922415970520255,2.6317927467508753,2.7021123910877196,-0.07031964433684434,425.6028192678221
2024-06-11,430.1761779785156,438.5076904296875,422.78918087724,423.01786084549974,14551100,258.9955058813021,430.1761779785156,6259536583.383179,413.44578063964843,414.60969546545044,62.81572341520136,3.2456438646046877,2.8108186857911135,0.4348251788135742,430.3153823959729
2024-06-12,438.5076904296875,439.0246887207031,430.7428874309175,432.8009161252906,22366200,259.11514710411427,438.5076904296875,9807750705.688477,413.8509979248047,415.5468717385578,68.42979457769526,4.354216031511157,3.1194981549351226,1.2347178765760347,440.8341457768561
2024-06-13,439.0246887207031,440.00897216796875,436.8274858579273,438.2989324414096,15960600,259.20148021442765,439.0246887207031,7007097446.795654,414.28620483398436,416.46757044374,68.74513967413586,5.21437681191486,3.5384738863310705,1.6759029255837898,440.8242426789463
2024-06-14,440.00897216796875,445.775390625,434.19281849694386,435.74378876375306,13582000,259.27462330308913,440.00897216796875,5976201859.985352,414.79210876464845,417.39076266821957,69.37238525108246,5.907387193358659,4.012256547736588,1.8951306456220705,440.5756810111054
2024-06-17,445.775390625,443.75714111328125,438.16966532085047,440.0288392462003,20790000,259.3901127013012,445.775390625,9267670371.09375,415.26169860839843,418.50388533319136,72.81451887314185,6.8430225862945235,4.578409755448176,2.264612830846348,448.3305259626429
2024-06-18,443.75714111328125,443.1208801269531,442.3155500964385,447.10763493198164,17112500,259.4852934802782,443.75714111328125,7593794077.301025,415.7093823242187,419.49420908927334,69.85536400796911,7.337087134397279,5.1301452312379965,2.206941903159283,447.53516969127554
2024-06-20,443.1208801269531,447.17724609375,438.7164921470121,443.71738383441055,19877400,259.5941735045163,443.1208801269531,8808090982.635498,416.11079650878906,420.42074520839805,68.904664100558,7.589805352555345,5.622077255501466,1.9677280970538789,443.94606381625726
2024-06-21,447.17724609375,445.0794677734375,443.9261796037789,444.79114029939626,34486200,259.78734934776526,447.17724609375,15421443944.238281,416.6532806396484,421.47001975292164,71.56190378678315,8.024895197722117,6.102640843945597,1.9222543537765198,447.97260457820744
2024-06-24,445.0794677734375,448.3404541015625,443.82674934456685,447.197116551364,15913700,259.87634957615876,445.0794677734375,7082861126.306152,417.06111694335937,422.3958804596086,68.31079170384679,8.10698161840935,6.503508998838347,1.6034726195710025,450.13005783321864
2024-06-25,448.3404541015625,449.54345703125,444.1647465305247,445.65606632861267,16747500,259.9703021347037,448.3404541015625,7508581755.065918,417.6538592529297,423.4133147200774,70.5505507636715,8.339042747762221,6.8706157486231225,1.4684269991390986,448.80773551860256
2024-06-26,449.54345703125,450.2294921875,445.59642930053803,446.4017395883299,16507000,260.0636045905998,449.54345703125,7420613845.214844,418.43460876464843,424.4380261832606,71.35489638268908,8.52179124238404,7.200850847375307,1.3209403950087335,450.9751265075422
2024-06-27,450.2294921875,444.3636169433594,449.1557248487335,449.56335593650766,14806300,260.14822046101557,450.2294921875,6666232930.175781,419.21042297363283,425.44945622264254,71.82745530836989,8.622582283485087,7.485197134597263,1.137385148887824,453.5302875755873
2024-06-28,444.3636169433594,454.0870361328125,443.8267333016812,450.44819707911165,28362300,260.30670996936146,444.3636169433594,12603174212.832642,419.92330444335937,426.19118801561183,62.3552759668622,8.13535350950474,7.615228409578759,0.5201250999259805,452.7448272217048
2024-07-01,454.0870361328125,456.62225341796875,443.0810879907853,446.0637277902953,17662800,260.40720284399487,454.0870361328125,8020448501.806641,420.98090698242186,427.2851428437374,69.52863022896803,8.436568354012081,7.779496398465424,0.6570719555466571,454.72331684606445
2024-07-02,456.62225341796875,458.1036376953125,450.48794440717063,450.57745029839504,13979800,260.4883577289987,456.62225341796875,6383487778.33252,422.1914331054688,428.43561776821707,71.07621398610685,8.77865921671247,7.979328962114833,0.7993302545976366,456.9304570935814
2024-07-03,458.1036376953125,464.8543395996094,455.23037712106725,455.5385808076234,9932800,260.54673415955244,458.1036376953125,4550251812.5,423.3950653076172,429.59906953006396,71.97197450440258,9.064810527656618,8.196425275223191,0.868385252433427,458.3521910129211
2024-07-05,464.8543395996094,463.5419921875,456.3140515175161,456.95033221316646,16000300,260.64310543709576,464.8543395996094,7437808889.89563,424.6025134277344,430.98162914063437,75.66981423901191,9.7242179969424,8.501983819567034,1.2222341773753662,465.6397765538939
2024-07-08,463.5419921875,456.8807678222656,461.77229375422786,463.8501958785038,12962300,260.72156239382014,463.5419921875,6008570365.332031,425.754140625,432.25850612286445,73.63591314781077,10.02534179901295,8.806655415456216,1.218686383556733,464.99356542878803
